"","V1"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",0
"23",0
"24",0
"25",0
"26",0
"27",0
"28",0
"29",0
"30",0
"31",0
"32",0
"33",0
"34",0
"35",0
"36",0
"37",0
"38",0
"39",0
"40",0
"41",0
"42",1
"43",0
"44",1
"45",0
"46",0
"47",3
"48",0
"49",0
"50",0
"51",1
"52",1
"53",0
"54",1
"55",3
"56",1
"57",3
"58",2
"59",4
"60",7
"61",4
"62",8
"63",7
"64",4
"65",6
"66",8
"67",10
"68",8
"69",11
"70",18
"71",17
"72",20
"73",17
"74",26
"75",25
"76",37
"77",46
"78",34
"79",39
"80",46
"81",53
"82",80
"83",61
"84",64
"85",63
"86",76
"87",105
"88",87
"89",109
"90",125
"91",128
"92",168
"93",159
"94",159
"95",196
"96",222
"97",203
"98",299
"99",268
"100",307
"101",283
"102",343
"103",391
"104",389
"105",415
"106",435
"107",515
"108",491
"109",583
"110",575
"111",659
"112",702
"113",672
"114",745
"115",789
"116",839
"117",891
"118",929
"119",1008
"120",1037
"121",1053
"122",1229
"123",1274
"124",1236
"125",1302
"126",1469
"127",1538
"128",1547
"129",1648
"130",1715
"131",1776
"132",1856
"133",1950
"134",2035
"135",1985
"136",2136
"137",2238
"138",2383
"139",2494
"140",2559
"141",2706
"142",2714
"143",2742
"144",2915
"145",3056
"146",3123
"147",3174
"148",3248
"149",3416
"150",3522
"151",3593
"152",3714
"153",3819
"154",3952
"155",4084
"156",4173
"157",4198
"158",4403
"159",4467
"160",4512
"161",4882
"162",4875
"163",4838
"164",5079
"165",5156
"166",5201
"167",5431
"168",5539
"169",5490
"170",5623
"171",5721
"172",5851
"173",5834
"174",6183
"175",6056
"176",6357
"177",6570
"178",6373
"179",6548
"180",6574
"181",6824
"182",6801
"183",6879
"184",6964
"185",7129
"186",7135
"187",7068
"188",7287
"189",7403
"190",7421
"191",7448
"192",7540
"193",7567
"194",7658
"195",7796
"196",7803
"197",7852
"198",7801
"199",8048
"200",8171
"201",8031
"202",8026
"203",8150
"204",8160
"205",8127
"206",8153
"207",8180
"208",8200
"209",7941
"210",8103
"211",8189
"212",8132
"213",8313
"214",8139
"215",8203
"216",8197
"217",8158
"218",8153
"219",8238
"220",8068
"221",8004
"222",8084
"223",8014
"224",7872
"225",8048
"226",8025
"227",7845
"228",7797
"229",7829
"230",7521
"231",7708
"232",7413
"233",7471
"234",7344
"235",7308
"236",7358
"237",7436
"238",7298
"239",7074
"240",7025
"241",6834
"242",6807
"243",6957
"244",6630
"245",6638
"246",6675
"247",6479
"248",6402
"249",6239
"250",6114
"251",5974
"252",5874
"253",6059
"254",5828
"255",5518
"256",5612
"257",5563
"258",5417
"259",5150
"260",5121
"261",5078
"262",5104
"263",4865
"264",4678
"265",4684
"266",4530
"267",4607
"268",4550
"269",4390
"270",4201
"271",4176
"272",4192
"273",3846
"274",3733
"275",3844
"276",3686
"277",3569
"278",3375
"279",3468
"280",3355
"281",3285
"282",3270
"283",3085
"284",2891
"285",2872
"286",2795
"287",2731
"288",2737
"289",2563
"290",2442
"291",2442
"292",2214
"293",2262
"294",2298
"295",2143
"296",2070
"297",1959
"298",1817
"299",1878
"300",1835
"301",1764
"302",1619
"303",1635
"304",1587
"305",1563
"306",1508
"307",1367
"308",1396
"309",1312
"310",1242
"311",1204
"312",1188
"313",1114
"314",1054
"315",1111
"316",1067
"317",1006
"318",948
"319",898
"320",895
"321",913
"322",799
"323",784
"324",716
"325",763
"326",688
"327",616
"328",613
"329",559
"330",554
"331",556
"332",521
"333",543
"334",502
"335",491
"336",469
"337",406
"338",363
"339",388
"340",322
"341",340
"342",308
"343",297
"344",306
"345",266
"346",239
"347",241
"348",252
"349",226
"350",216
"351",186
"352",199
"353",202
"354",196
"355",171
"356",155
"357",135
"358",151
"359",134
"360",109
"361",120
"362",123
"363",111
"364",88
"365",105
"366",82
"367",108
"368",85
"369",95
"370",62
"371",82
"372",58
"373",48
"374",56
"375",62
"376",62
"377",47
"378",43
"379",50
"380",42
"381",39
"382",42
"383",32
"384",34
"385",33
"386",23
"387",26
"388",20
"389",24
"390",16
"391",28
"392",16
"393",22
"394",12
"395",17
"396",12
"397",15
"398",7
"399",12
"400",9
"401",10
"402",11
"403",11
"404",10
"405",13
"406",7
"407",5
"408",8
"409",4
"410",6
"411",9
"412",2
"413",4
"414",2
"415",4
"416",4
"417",4
"418",4
"419",0
"420",1
"421",1
"422",1
"423",2
"424",2
"425",1
"426",0
"427",0
"428",1
"429",0
"430",2
"431",1
"432",3
"433",0
"434",1
"435",1
"436",0
"437",2
"438",1
"439",0
"440",0
"441",0
"442",0
"443",0
"444",1
"445",0
"446",0
"447",0
"448",0
"449",1
"450",0
"451",0
"452",0
"453",0
"454",0
"455",0
"456",0
"457",0
"458",1
"459",0
"460",0
"461",0
"462",0
"463",0
"464",0
"465",0
"466",0
"467",0
"468",0
"469",0
"470",0
"471",0
"472",0
"473",0
"474",0
"475",0
"476",0
"477",0
"478",0
"479",0
"480",0
"481",0
"482",0
"483",0
"484",0
"485",0
"486",0
"487",0
"488",0
"489",0
"490",0
"491",0
"492",0
"493",0
"494",0
"495",0
"496",0
"497",0
"498",0
"499",0
"500",0
"501",0
"502",0
"503",0
"504",0
"505",0
"506",0
"507",0
"508",0
"509",0
"510",0
"511",0
"512",0
"513",0
"514",0
"515",0
"516",0
"517",0
"518",0
"519",0
"520",0
"521",0
"522",0
"523",0
"524",0
"525",0
"526",0
"527",0
"528",0
"529",0
"530",0
"531",0
"532",0
"533",0
"534",0
"535",0
"536",0
"537",0
"538",0
